2021-09-02T15:06:25.021+09:00,Lee Dong Hyeon,Action,EditorChooseLookupItem,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,12,Default task
2021-09-02T15:06:25.054+09:00,Lee Dong Hyeon,KeyEvent,10:10:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,14,Default task
2021-09-02T15:06:25.265+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,14,Default task
2021-09-02T15:06:26.270+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,14,Default task
2021-09-02T15:06:26.372+09:00,Lee Dong Hyeon,KeyEvent,46:46:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,14,Default task
2021-09-02T15:06:26.786+09:00,Lee Dong Hyeon,KeyEvent,111:79:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,15,Default task
2021-09-02T15:06:26.837+09:00,Lee Dong Hyeon,KeyEvent,117:85:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,16,Default task
2021-09-02T15:06:27.122+09:00,Lee Dong Hyeon,KeyEvent,116:84:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,17,Default task
2021-09-02T15:06:27.270+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,18,Default task
2021-09-02T15:06:28.288+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,18,Default task
2021-09-02T15:06:28.570+09:00,Lee Dong Hyeon,KeyEvent,46:46:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,18,Default task
2021-09-02T15:06:28.988+09:00,Lee Dong Hyeon,KeyEvent,112:80:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,19,Default task
2021-09-02T15:06:29.073+09:00,Lee Dong Hyeon,KeyEvent,114:82:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,20,Default task
2021-09-02T15:06:29.304+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,21,Default task
2021-09-02T15:06:29.739+09:00,Lee Dong Hyeon,Action,EditorChooseLookupItem,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,21,Default task
2021-09-02T15:06:29.770+09:00,Lee Dong Hyeon,KeyEvent,10:10:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,27,Default task
2021-09-02T15:06:30.319+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,27,Default task
2021-09-02T15:06:31.321+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,27,Default task
2021-09-02T15:06:32.057+09:00,Lee Dong Hyeon,KeyEvent,65535:16:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,27,Default task
2021-09-02T15:06:32.225+09:00,Lee Dong Hyeon,KeyEvent,65535:16:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,27,Default task
2021-09-02T15:06:32.321+09:00,Lee Dong Hyeon,KeyEvent,34:222:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,27,Default task
2021-09-02T15:06:32.337+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,3,28,Default task
